15.995,23.3833,16.3413,4.37171,-2274.23,75640.5,-4.0469,1024,0.00685826,0.553,0.00669807,0.0124019,27.6197
16.0118,18.4777,16.3518,4.36427,-2277.63,75517.3,-0.755113,1024,0.014745,0.889,0.0110253,0.016586,27.6087
16.0242,20.663,16.3765,4.35432,-2284.22,75426.7,-1.99996,1024,0.0135804,1.118,0.0185432,0.012147,27.5901
16.0366,21.1505,16.4188,4.34703,-2293.64,75335.6,-2.84923,1024,0.00552878,0.454,0.00551476,0.0121779,27.5846
16.0489,22.049,16.4785,4.33972,-2306.36,75244.5,-3.87442,1024,-0.00337593,-0.279,-0.00339764,0.0121001,27.588
16.0613,15.098,16.472,4.33246,-2306.52,75152.4,-0.0462597,1024,-0.0075138,-0.614,-0.00742947,0.0122375,27.5954
16.0737,22.1873,16.5324,4.32512,-2319.38,75059.6,-3.86219,1024,-0.00322613,-0.263,-0.00321845,0.0122667,27.5986
16.0861,20.9916,16.5798,4.31776,-2329.78,74966.2,-3.12354,1024,-0.00286042,-0.233,-0.00285813,0.0122765,27.6015
16.098,21.7036,16.6199,4.3104,-2338.81,74876.2,-2.82113,1024,0.0107531,0.912,0.0111961,0.0117907,27.5903
16.1093,20.1689,16.6491,4.30332,-2345.69,74791,-2.2743,1024,0.00608213,0.546,0.00643772,0.0111394,27.5839
16.1205,20.9303,16.6841,4.29664,-2353.61,74705.5,-2.62479,1024,0.0078534,0.706,0.00786443,0.0111238,27.576
16.1318,19.3831,16.6874,4.28996,-2355.51,74619.9,-0.628142,1024,0.0239467,2.149,0.023905,0.0111432,27.5521
16.143,20.8989,16.7296,4.28328,-2364.79,74534.1,-3.07342,1024,-4.44981e-05,-0.004,-4.45727e-05,0.0111245,27.5521
16.1543,19.1633,16.7545,4.2766,-2370.79,74447.9,-1.98343,1024,-0.000556979,-0.05,-0.000556227,0.0111396,27.5527
16.1655,20.0511,16.7872,4.26992,-2378.29,74361.7,-2.48569,1024,0.000211035,0.019,0.000211652,0.0111071,27.5525
16.1768,23.8706,16.8693,4.26325,-2395.16,74274.6,-5.579,1024,-0.0114417,-1.027,-0.011407,0.0111409,27.5639
16.188,17.9182,16.8832,4.25657,-2399.07,74187.5,-1.29506,1024,-0.0034373,-0.309,-0.00344253,0.011124,27.5673
16.2,22.3427,16.9347,4.2499,-2410.11,74094.7,-3.44589,1024,0.00337665,0.286,0.00318145,0.0118065,27.5641
16.2124,21.0473,16.9743,4.24281,-2418.99,73997.8,-2.66459,1024,0.00154705,0.126,0.00148762,0.0122782,27.5627
16.2248,20.147,17.0017,4.23545,-2425.6,73900.5,-1.98251,1024,0.00435949,0.355,0.00435875,0.0122803,27.5583
16.2372,20.4991,17.0221,4.22808,-2430.87,73803.2,-1.58247,1024,0.0147425,1.202,0.0147609,0.012265,27.5435
16.2496,20.7637,17.0442,4.22072,-2436.46,73705.8,-1.68159,1024,0.0154771,1.263,0.0154907,0.0122542,27.5281
16.262,19.9313,17.0687,4.21337,-2442.5,73608.1,-1.81627,1024,0.00445172,0.363,0.00444828,0.0122637,27.5236
16.2745,22.0271,17.1217,4.20601,-2453.98,73509.6,-3.44037,1024,-0.00351566,-0.286,-0.00350742,0.0122925,27.5271
16.2869,19.9277,17.1569,4.19863,-2462.07,73411.1,-2.42694,1024,-0.00716611,-0.584,-0.00717882,0.0122707,27.5343
16.2993,21.3381,17.2061,4.19127,-2472.81,73311.9,-3.22246,1024,-0.00745633,-0.607,-0.00744833,0.0122839,27.5417
16.3117,21.4889,17.2481,4.1839,-2482.2,73212.6,-2.82006,1024,0.000797137,0.065,0.000798454,0.0122636,27.5409
16.3241,20.5612,17.2726,4.17654,-2488.24,73112.9,-1.81392,1024,0.00876762,0.714,0.00875624,0.0122796,27.5322
16.3365,19.4868,17.2832,4.16917,-2491.67,73013.2,-1.03072,1024,0.0115574,0.943,0.0115796,0.0122559,27.5206
16.3489,20.065,17.2964,4.16182,-2495.57,72913.1,-1.16672,1024,0.0148749,1.21,0.0148297,0.0122933,27.5058
16.3613,19.8461,17.3176,4.15444,-2500.99,72813,-1.62949,1024,0.00435437,0.355,0.00436412,0.0122658,27.5014
16.3737,23.3271,17.381,4.14708,-2514.45,72712.2,-4.03325,1024,-0.00343038,-0.279,-0.00342217,0.0122953,27.5048
16.3862,15.3651,17.3645,4.13971,-2512.72,72611.5,0.520159,1024,-0.00369344,-0.301,-0.00370087,0.0122706,27.5085
16.3986,21.3587,17.4183,4.13234,-2524.32,72510.2,-3.47591,1024,-0.0139487,-1.134,-0.0139148,0.0123005,27.5224
16.411,16.6135,17.4118,4.12496,-2524.51,72409.5,-0.0551963,1024,-0.00163849,-0.134,-0.00164826,0.0122276,27.5241
16.4234,24.1773,17.4746,4.11763,-2537.83,72307.9,-4.00377,1024,0.00491716,0.401,0.00490325,0.0122622,27.5192
16.4358,19.9426,17.4953,4.11027,-2543.15,72206.2,-1.59897,1024,0.00407086,0.332,0.00407106,0.0122616,27.5151
16.4482,20.2945,17.5283,4.10291,-2550.83,72104,-2.3041,1024,-0.0051056,-0.416,-0.00510083,0.0122731,27.5202
16.4606,17.2915,17.5127,4.09555,-2549.25,72002.2,0.475059,1024,0.0134055,1.095,0.013439,0.0122425,27.5068
16.473,20.6624,17.5372,4.0882,-2555.31,71899.8,-1.81668,1024,0.00707163,0.576,0.00705165,0.0122771,27.4997
16.4854,17.4911,17.535,4.08084,-2556.29,71797.6,-0.29659,1024,0.00172774,0.141,0.00173108,0.0122535,27.498
16.498,22.353,17.5883,4.07349,-2567.82,71693.5,-3.41719,1024,-0.00526999,-0.424,-0.00519548,0.0124292,27.5032
16.5103,20.2907,17.6188,4.06603,-2575.02,71590.7,-2.17063,1024,-0.0034113,-0.279,-0.00346775,0.0122269,27.5067
16.5228,22.4115,17.6655,4.05869,-2585.29,71486.4,-3.05857,1024,0.00127335,0.103,0.00125937,0.0123626,27.5054
16.5352,17.8878,17.6637,4.05127,-2586.37,71383.3,-0.325282,1024,0.00395773,0.324,0.00400548,0.0122152,27.5014
16.5475,22.2083,17.701,4.04394,-2594.84,71279.7,-2.55058,1024,0.00827438,0.676,0.00825748,0.0122402,27.4931
16.5599,18.0009,17.7014,4.0366,-2596.32,71175.9,-0.445743,1024,0.00257205,0.21,0.00257044,0.0122479,27.4906
16.5724,20.7947,17.7283,4.02925,-2602.81,71071.2,-1.93917,1024,0.00419229,0.34,0.00416427,0.0123303,27.4864
16.5847,18.8327,17.7372,4.02185,-2605.92,70967.6,-0.938938,1024,0.00209568,0.172,0.0021208,0.0121842,27.4843
16.5972,21.0474,17.7721,4.01454,-2613.94,70862.5,-2.39816,1024,-0.00183577,-0.149,-0.00181544,0.0123206,27.4861
16.6096,17.4711,17.7642,4.00715,-2613.84,70758.4,0.0290873,1024,0.00489611,0.401,0.00494055,0.0122097,27.4812
16.622,23.7139,17.8185,3.99983,-2625.55,70653.1,-3.51229,1024,0.00529239,0.431,0.0052624,0.0122793,27.4759
16.6345,18.5094,17.8291,3.99246,-2628.95,70546.8,-1.01305,1024,-0.00373058,-0.301,-0.00369608,0.012394,27.4796
16.6469,22.049,17.8721,3.98502,-2638.54,70441.5,-2.8851,1024,-0.000795336,-0.065,-0.000805607,0.0122359,27.4804
16.6592,21.7863,17.9072,3.97768,-2646.6,70336.1,-2.43691,1024,0.0040494,0.332,0.00406233,0.012197,27.4763
16.6716,23.2185,17.9442,3.97036,-2655.03,70230.1,-2.53636,1024,0.0163029,1.332,0.0162464,0.0122394,27.4601
16.684,17.1806,17.9225,3.96302,-2652.31,70124,0.817209,1024,0.0141828,1.157,0.014161,0.0122583,27.4459
16.6964,21.6736,17.9495,3.95566,-2658.84,70017.5,-1.95932,1024,0.0106296,0.866,0.0106157,0.0122743,27.4353
16.7088,19.6178,17.9618,3.9483,-2662.57,69911,-1.1209,1024,0.00445138,0.363,0.00445558,0.0122628,27.4309
16.7213,17.0608,17.9589,3.94094,-2663.41,69804.1,-0.25152,1024,-0.00614833,-0.5,-0.00613138,0.0122967,27.437
16.7337,20.7033,17.9903,3.93356,-2670.77,69696.8,-2.20414,1024,-0.003989,-0.324,-0.00398412,0.0123117,27.441
16.7461,20.0997,18.0159,3.92618,-2677.04,69590.2,-1.89327,1024,-0.00451323,-0.37,-0.00455534,0.0121979,27.4455
16.7584,18.6101,18.0182,3.91886,-2678.87,69483.6,-0.551781,1024,0.00368371,0.302,0.00368377,0.0121977,27.4418
16.7707,20.8453,18.0438,3.91154,-2685.13,69376.5,-1.88796,1024,0.00266394,0.218,0.0026591,0.0122199,27.4392
16.7831,19.9301,18.0531,3.90421,-2688.29,69269.4,-0.954029,1024,0.00964405,0.79,0.00965372,0.0122077,27.4295
16.7955,17.6978,18.045,3.89688,-2688.14,69162.2,0.0455435,1024,0.00462093,0.378,0.0046145,0.0122247,27.4249
16.8078,19.4654,18.0639,3.88955,-2693.12,69054.6,-1.49827,1024,-0.00471242,-0.385,-0.00470651,0.0122401,27.4296
16.8202,19.0311,18.0801,3.8822,-2697.59,68946.8,-1.34518,1024,-0.00658913,-0.538,-0.00658515,0.0122475,27.4362
16.8328,22.2664,18.1202,3.87485,-2706.62,68837,-2.67381,1024,0.00175345,0.141,0.00172689,0.0124358,27.4345
16.8455,19.6722,18.1332,3.86739,-2710.51,68725.4,-1.13658,1024,0.00254968,0.202,0.00251204,0.0126222,27.432
16.858,21.1563,18.1593,3.85982,-2716.9,68616.8,-1.92354,1024,0.00406617,0.332,0.00419056,0.0122475,27.4278
16.8703,21.5861,18.1922,3.85247,-2724.56,68507.9,-2.30253,1024,0.00135896,0.111,0.00135947,0.0122429,27.4264
16.8827,23.5254,18.2624,3.84513,-2739.27,68398.5,-4.42951,1024,-0.0169548,-1.385,-0.0169564,0.0122417,27.4434
16.8951,20.6326,18.2736,3.83778,-2742.81,68288.5,-1.05991,1024,0.0126173,1.027,0.0125722,0.0122856,27.4308
16.9075,22.273,18.3027,3.83041,-2749.74,68178.7,-2.08443,1024,0.0109812,0.897,0.0110202,0.0122422,27.4198
16.9199,21.0543,18.3284,3.82306,-2756.02,68068.2,-1.88417,1024,0.00182986,0.149,0.00182409,0.0122809,27.418
16.9323,20.3052,18.3467,3.8157,-2760.9,67958,-1.47044,1024,0.0014438,0.118,0.00144915,0.0122356,27.4165
16.9448,13.854,18.3094,3.80835,-2755.19,67847.3,1.70842,1024,-0.00765896,-0.622,-0.00761053,0.0123134,27.4241
16.9571,20.571,18.3307,3.80097,-2760.65,67737.2,-1.64567,1024,0.00125949,0.103,0.00126828,0.012228,27.4229
16.9695,20.5281,18.3494,3.79363,-2765.6,67626.6,-1.48739,1024,0.00332002,0.271,0.00331379,0.012251,27.4195
16.982,19.0775,18.3433,3.78628,-2765.84,67515.6,-0.0713126,1024,0.0135676,1.103,0.0135128,0.0123006,27.406
16.9944,19.9602,18.3576,3.7789,-2769.95,67404.4,-1.23169,1024,0.00193044,0.157,0.0019312,0.0122958,27.4041
17.0086,19.8341,18.3721,3.77152,-2774.11,67276.9,-1.08904,1024,0.000267621,0.019,0.00023362,0.0140853,27.4039
17.021,21.7078,18.4035,3.76307,-2781.68,67166.6,-2.29341,1024,0.00171468,0.141,0.00198603,0.0121608,27.4019
17.0334,19.3369,18.412,3.75577,-2784.69,67055.3,-0.905922,1024,0.000796023,0.065,0.000790455,0.0122465,27.4011
17.0462,20.5813,18.4275,3.74842,-2789.02,66940,-1.25988,1024,0.00652271,0.515,0.00630695,0.0126655,27.3948
17.0585,22.1116,18.4792,3.74083,-2800.29,66828.4,-3.40069,1024,-0.0144949,-1.187,-0.0150339,0.0122114,27.4098
17.0709,18.8466,18.4846,3.7335,-2802.71,66716.4,-0.726327,1024,-0.00172658,-0.141,-0.0017218,0.0122453,27.4115
17.0833,23.6621,18.5352,3.72615,-2813.72,66604,-3.31404,1024,0.00116324,0.095,0.0011633,0.0122446,27.4104
17.0957,19.1968,18.5388,3.7188,-2815.8,66491,-0.623768,1024,0.00304963,0.248,0.00303666,0.0122969,27.4073
17.1081,19.5084,18.5599,3.71143,-2821.21,66378.3,-1.62677,1024,-0.0114486,-0.935,-0.0114976,0.0122445,27.4188
17.1205,20.7173,18.5675,3.70408,-2824.04,66265.4,-0.851088,1024,0.0141737,1.157,0.0141669,0.0122504,27.4047
17.1329,21.9644,18.5898,3.69673,-2829.68,66152.3,-1.69736,1024,0.0117341,0.958,0.0117359,0.0122485,27.3929
17.1452,18.2791,18.5807,3.68938,-2829.36,66039.2,0.0985294,1024,0.00602692,0.492,0.00602628,0.0122498,27.3869
17.1576,26.1285,18.6551,3.68203,-2844.87,65925.6,-4.67224,1024,0.00116249,0.095,0.00116374,0.0122367,27.3857
17.17,19.8787,18.6743,3.67469,-2849.92,65811.8,-1.51942,1024,-0.00704679,-0.576,-0.00704835,0.012234,27.3928
17.1824,21.2273,18.7022,3.66735,-2856.63,65697.7,-2.01929,1024,-0.00247309,-0.202,-0.00247127,0.012243,27.3953
17.1947,20.1897,18.7149,3.66,-2860.42,65583.3,-1.14011,1024,0.00229117,0.187,0.00228945,0.0122522,27.393
17.2071,20.8013,18.7073,3.65265,-2860.39,65469.1,0.00948854,1024,0.028646,2.34,0.0286702,0.0122419,27.3643
17.2195,18.382,18.6983,3.64531,-2860.07,65354.8,0.0966164,1024,0.00584022,0.477,0.00583938,0.0122436,27.3585
17.2319,19.9635,18.7025,3.63796,-2862.26,65240.2,-0.65766,1024,0.00857473,0.699,0.00855831,0.0122671,27.3499
17.2443,18.3546,18.6958,3.6306,-2862.39,65125.8,-0.0393546,1024,0.00322104,0.263,0.00322626,0.0122473,27.3467
17.2567,23.0818,18.7439,3.62325,-2872.92,65011.4,-3.17705,1024,-0.00423675,-0.347,-0.00424981,0.0122096,27.3509
17.2691,17.1806,18.729,3.61593,-2871.49,64896.5,0.429329,1024,-0.000797036,-0.065,-0.000793627,0.0122621,27.3517
17.2815,19.0497,18.7484,3.60857,-2876.57,64781.4,-1.52664,1024,-0.0163275,-1.332,-0.0163331,0.0122579,27.3681
17.2939,17.346,18.7306,3.60121,-2874.59,64666.8,0.597044,1024,0.00377495,0.309,0.0037877,0.0122167,27.3643
17.3062,20.9447,18.7687,3.59388,-2883.22,64551.7,-2.59779,1024,-0.016111,-1.317,-0.0160894,0.0122331,27.3804
17.3186,19.1417,18.7663,3.58654,-2884.15,64436.3,-0.280825,1024,0.00622763,0.508,0.00621443,0.0122591,27.3741
17.331,19.1522,18.7776,3.57919,-2887.7,64321,-1.06721,1024,-0.0075175,-0.614,-0.0075271,0.0122435,27.3817
17.3434,15.7379,18.7359,3.57184,-2881.18,64205.8,1.95928,1024,0.0113718,0.928,0.011362,0.0122541,27.3703
17.3558,19.9586,18.7433,3.56449,-2883.98,64090.5,-0.841189,1024,0.00491006,0.401,0.0049139,0.0122445,27.3654
17.3682,19.1178,18.7461,3.55714,-2885.9,63975,-0.57744,1024,0.000981658,0.08,0.000979563,0.0122707,27.3644
17.3806,17.1657,18.7374,3.54978,-2885.64,63859.6,0.0770104,1024,-0.00715832,-0.584,-0.00716611,0.0122574,27.3716
17.393,21.3946,18.7669,3.54243,-2892.64,63743.6,-2.09872,1024,-0.00294888,-0.24,-0.00294178,0.012287,27.3745
17.4054,18.589,18.7605,3.53505,-2892.83,63628.1,-0.056948,1024,0.00462607,0.378,0.00464448,0.0122383,27.3699
17.4179,16.6233,18.7274,3.52771,-2887.94,63511.5,1.45603,1024,0.0119503,0.966,0.0118222,0.0123709,27.3581
17.4303,21.4872,18.7263,3.52029,-2889.15,63396,-0.363621,1024,0.0286544,2.34,0.0289479,0.0122455,27.3291
17.4427,19.475,18.7342,3.51294,-2892.05,63280.1,-0.869013,1024,-0.000417559,-0.034,-0.000416346,0.0122811,27.3295
17.455,19.3827,18.7437,3.50557,-2895.25,63164.7,-0.966859,1024,-0.00302893,-0.248,-0.00304572,0.0122134,27.3326
17.4674,19.8099,18.7508,3.49824,-2897.98,63049,-0.819671,1024,0.00369777,0.302,0.00368846,0.0122443,27.3289
17.4798,20.3635,18.7657,3.4909,-2902.22,62932.8,-1.27387,1024,0.00116521,0.095,0.00116321,0.0122654,27.3277
17.4923,20.2337,18.7738,3.48354,-2905.15,62816.4,-0.878429,1024,0.00670499,0.546,0.00669692,0.0122802,27.321
17.5047,20.5818,18.7887,3.47617,-2909.39,62700.2,-1.27821,1024,0.00313156,0.256,0.00314373,0.0122327,27.3179
17.5177,20.6229,18.8066,3.46883,-2914.17,62580.6,-1.40109,1024,0.000528224,0.042,0.000513772,0.0125768,27.3174
17.5301,21.3782,18.8315,3.46128,-2920.34,62464.1,-1.85724,1024,0.000795025,0.065,0.000817489,0.0122311,27.3165
17.5425,22.9514,18.8679,3.45395,-2928.66,62346.9,-2.49901,1024,0.00481939,0.393,0.00480684,0.0122631,27.3117
17.5549,18.7268,18.853,3.44659,-2927.22,62229.9,0.430809,1024,0.0136125,1.111,0.0136243,0.0122525,27.2981
17.5673,20.0312,18.8509,3.43924,-2928.21,62112.7,-0.296727,1024,0.0140831,1.149,0.0140781,0.0122568,27.284
17.5797,20.9536,18.8644,3.43188,-2932.19,61995.4,-1.19454,1024,0.00753891,0.615,0.00753795,0.0122584,27.2765
17.592,23.2904,18.9025,3.42453,-2940.82,61877.9,-2.59637,1024,0.00622475,0.508,0.00622726,0.0122534,27.2703
17.6044,14.5004,18.8626,3.41718,-2934.64,61760.6,1.86033,1024,-0.00416376,-0.34,-0.00416617,0.0122464,27.2744
17.6168,20.3564,18.8803,3.40983,-2939.39,61643,-1.4285,1024,-0.00275793,-0.225,-0.00275543,0.0122575,27.2772
17.6292,19.8748,18.8896,3.40247,-2942.56,61525.4,-0.953647,1024,0.000612623,0.05,0.000612873,0.0122524,27.2766
17.6417,21.2225,18.9289,3.39512,-2951.43,61406.8,-2.65282,1024,-0.0162133,-1.317,-0.0161365,0.0123108,27.2927
17.654,19.8218,18.9352,3.38774,-2954.02,61289.2,-0.78344,1024,0.00266025,0.218,0.00268375,0.012203,27.29
17.6665,21.8033,18.9784,3.38041,-2963.62,61170.3,-2.87672,1024,-0.0147775,-1.202,-0.014668,0.0122941,27.3047
17.6803,19.4247,18.9799,3.37304,-2965.3,61037.2,-0.448944,1024,0.0034104,0.248,0.00304893,0.0137516,27.3016
17.6927,21.3127,19.0072,3.36479,-2972.06,60919.2,-2.04715,1024,-0.0035772,-0.294,-0.00404297,0.0121673,27.3057
17.7051,19.7552,19.0165,3.35749,-2975.22,60800.4,-0.952835,1024,-0.00190929,-0.156,-0.00189811,0.0122391,27.3076
17.7175,22.1269,19.0493,3.35014,-2982.84,60681,-2.28745,1024,-0.00164322,-0.134,-0.00164003,0.0122629,27.3092
17.7299,18.1478,19.0399,3.34278,-2982.46,60562.1,0.113748,1024,0.000330071,0.027,0.000331097,0.0122248,27.3089
17.7423,23.2088,19.0746,3.33545,-2990.43,60442.3,-2.39407,1024,0.00716404,0.584,0.00713931,0.0122672,27.3018
17.7547,19.423,19.0735,3.32809,-2991.64,60323,-0.363556,1024,0.00452483,0.37,0.00453886,0.0122293,27.2972
17.7672,21.2423,19.0883,3.32075,-2995.83,60202.1,-1.2489,1024,0.00711963,0.576,0.00704406,0.0123605,27.2902
17.7795,20.92,19.0948,3.31334,-2998.47,60082.4,-0.795676,1024,0.0118232,0.966,0.0119402,0.0122393,27.2782
17.7919,21.3956,19.1084,3.30599,-3002.45,59962.3,-1.19691,1024,0.0095009,0.775,0.00948548,0.0122592,27.2688
17.8045,16.7203,19.0835,3.29864,-2999.13,59841.1,0.989425,1024,0.0009902,0.08,0.000980738,0.0123775,27.2678
17.8169,26.5618,19.1623,3.29121,-3015.5,59720.2,-4.90924,1024,-0.00398134,-0.324,-0.00401031,0.0122881,27.2718
17.8293,21.6289,19.193,3.28384,-3022.75,59599.4,-2.17824,1024,-0.00612547,-0.5,-0.00614404,0.0122509,27.2779
17.8417,20.8712,19.2091,3.27649,-3027.2,59478,-1.33517,1024,0.000700485,0.057,0.000698304,0.0122892,27.2772
17.854,19.4299,19.2026,3.26911,-3027.35,59357.4,-0.0464762,1024,0.00880281,0.721,0.00886053,0.0122092,27.2684
17.8666,22.2344,19.2196,3.26179,-3031.99,59234.8,-1.37967,1024,0.013561,1.095,0.013369,0.0123845,27.255
17.8789,17.2902,19.2006,3.25436,-3029.78,59113.8,0.664833,1024,-0.000232679,-0.019,-0.000235305,0.0122463,27.2552
17.8914,20.2807,19.2111,3.24701,-3033.19,58991.7,-1.01702,1024,0.000234329,0.019,0.000232679,0.0123331,27.255
17.9038,18.7788,19.2058,3.23961,-3033.58,58871.3,-0.120899,1024,0.000973146,0.08,0.00098665,0.0121643,27.254
17.9161,24.1495,19.2517,3.23231,-3043.69,58749.9,-3.04628,1024,0.0035938,0.294,0.00357631,0.0122238,27.2504
17.9285,17.6377,19.2299,3.22498,-3040.94,58628.5,0.829615,1024,0.00574786,0.47,0.00574519,0.0122295,27.2447
17.9409,18.9827,19.2267,3.21764,-3041.71,58506.9,-0.232925,1024,0.000796585,0.065,0.000794916,0.0122552,27.2439
17.9535,17.8813,19.2116,3.21028,-3040.24,58383.5,0.434819,1024,0.00166681,0.134,0.00164219,0.0124389,27.2423
17.9658,20.4891,19.2219,3.20282,-3043.63,58262.3,-1.02335,1024,0.00237927,0.195,0.00242559,0.0122014,27.2398
17.9784,20.3513,19.2287,3.1955,-3046.3,58139,-0.792855,1024,0.00468812,0.378,0.00461213,0.0124024,27.2352
17.9914,20.0283,19.2506,3.18806,-3051.88,58010.3,-1.59028,1024,-0.0146562,-1.134,-0.0140644,0.0129243,27.2493
18.0061,20.6968,19.2531,3.1803,-3053.83,57867.2,-0.499649,1024,0.0134293,0.935,0.0120842,0.0143629,27.2372
18.0186,22.6383,19.2754,3.17169,-3059.7,57744.6,-1.76217,1024,0.00998267,0.813,0.011677,0.0122788,27.2255
18.0309,19.5803,19.2737,3.16432,-3060.77,57622.7,-0.323373,1024,0.00479646,0.393,0.00482557,0.0122047,27.2207
18.0435,18.3307,19.2672,3.157,-3060.94,57498.4,-0.050008,1024,-0.00308551,-0.248,-0.00302678,0.0124416,27.2237
18.0558,20.2653,19.28,3.14953,-3064.78,57376.7,-1.16331,1024,-0.0027373,-0.225,-0.00279935,0.0121658,27.2265
18.0682,21.4752,19.2993,3.14223,-3069.84,57254.2,-1.5233,1024,0.00266738,0.218,0.00265214,0.0122357,27.2239
18.0806,19.6117,19.3192,3.13489,-3075.02,57131.1,-1.5552,1024,-0.0169828,-1.385,-0.0169464,0.012262,27.2408
18.093,21.2489,19.3356,3.12753,-3079.53,57007.9,-1.35574,1024,0.0029419,0.24,0.00294288,0.0122579,27.2379
18.1054,21.1312,19.3478,3.12018,-3083.24,56884.6,-1.11462,1024,0.00584742,0.477,0.00584703,0.0122588,27.232
18.1178,18.8076,19.3397,3.11282,-3083.11,56760.8,0.0392752,1024,0.00268272,0.218,0.00267241,0.012306,27.2294
18.1302,20.3526,19.3558,3.10544,-3087.57,56637.9,-1.34892,1024,-0.00600151,-0.492,-0.00605457,0.0121982,27.2354
18.1425,18.8894,19.3586,3.09812,-3089.49,56514.6,-0.576394,1024,-0.00750807,-0.614,-0.00748968,0.0122281,27.2429
18.1549,20.3707,19.3684,3.09078,-3092.74,56391.1,-0.979981,1024,0.000330406,0.027,0.000330159,0.0122372,27.2426
18.1673,20.0568,19.3711,3.08344,-3094.65,56267.4,-0.572774,1024,0.00424976,0.347,0.00424632,0.0122471,27.2383
18.1796,17.4006,19.3456,3.07609,-3091.22,56144.1,1.03324,1024,0.00574898,0.47,0.00575615,0.0122319,27.2326
18.192,20.9117,19.3558,3.06875,-3094.54,56020.3,-0.999794,1024,0.00556323,0.454,0.00555327,0.0122538,27.227
18.2044,21.8365,19.3717,3.0614,-3098.95,55896.6,-1.32815,1024,0.00901877,0.737,0.00903105,0.0122371,27.218
18.2168,17.4848,19.3376,3.05406,-3093.87,55772.9,1.52836,1024,0.0153829,1.256,0.0153698,0.0122476,27.2026
18.2292,19.1665,19.3262,3.04671,-3093.1,55649.3,0.230729,1024,0.00977575,0.798,0.00977355,0.0122503,27.1928
18.2417,20.9379,19.342,3.03936,-3097.5,55523.8,-1.30445,1024,0.000335272,0.027,0.000330759,0.0124175,27.1925
18.2541,21.4331,19.3608,3.03191,-3102.49,55400.2,-1.50595,1024,0.00209859,0.172,0.00213581,0.0122011,27.1904
18.2665,14.0349,19.3142,3.02459,-3095.03,55276.5,2.24334,1024,-0.00677434,-0.553,-0.00674721,0.0122502,27.1971
18.2789,20.4262,19.3224,3.01724,-3097.99,55152.8,-0.889977,1024,0.00293691,0.24,0.00294004,0.0122371,27.1942
18.2912,20.0686,19.3189,3.0099,-3098.72,55029,-0.219594,1024,0.0110819,0.905,0.0110746,0.0122452,27.1831
18.3037,20.0483,19.3118,3.00255,-3098.76,54904.8,-0.0142403,1024,0.0145791,1.187,0.0145351,0.0122823,27.1686
18.316,19.4112,19.3127,2.99518,-3100.33,54781,-0.470662,1024,0.000134646,0.011,0.000135106,0.0122405,27.1684
18.3284,20.1757,19.3234,2.98784,-3103.76,54657.3,-1.03537,1024,-0.0021,-0.172,-0.00210537,0.0122093,27.1705
18.3408,20.3794,19.3336,2.98051,-3107.09,54532.3,-0.997008,1024,0.000332862,0.027,0.000329652,0.0123282,27.1702
18.3532,19.9253,19.3385,2.97311,-3109.42,54408.4,-0.701566,1024,0.00107467,0.088,0.00108488,0.0122121,27.1691
18.3656,18.6407,19.3258,2.96579,-3108.41,54284.4,0.305239,1024,0.00574602,0.47,0.00573971,0.0122256,27.1634
18.3779,20.4332,19.3344,2.95845,-3111.42,54160,-0.906915,1024,0.00257189,0.21,0.00256737,0.0122471,27.1608
18.3903,18.0363,19.3222,2.9511,-3110.52,54035.8,0.272114,1024,-0.000881415,-0.072,-0.00088179,0.0122419,27.1617
18.4027,23.4486,19.36,2.94376,-3119.09,53912.3,-2.60552,1024,0.00346866,0.286,0.00350118,0.0121282,27.1582
18.4151,19.068,19.3556,2.93648,-3119.63,53787.8,-0.162698,1024,0.00154168,0.126,0.00152815,0.0122356,27.1567
18.4275,20.3112,19.36,2.92914,-3121.87,53662.9,-0.671632,1024,0.00519716,0.424,0.00518788,0.0122575,27.1515
18.4399,20.1598,19.3574,2.92178,-3122.77,53538.1,-0.271222,1024,0.0107045,0.874,0.010713,0.0122477,27.1408
18.4527,22.0905,19.3723,2.91444,-3126.99,53408.7,-1.22661,1024,0.0130265,1.027,0.0125783,0.012684,27.1282
18.4651,16.2074,19.3094,2.90683,-3116.48,53284.5,3.17134,1024,0.0304345,2.492,0.0316086,0.0122129,27.0966
18.4775,24.6926,19.3616,2.8995,-3127.79,53159.5,-3.40424,1024,0.00164055,0.134,0.00163652,0.0122429,27.0949
18.4899,22.4078,19.3955,2.89215,-3135.64,53033.9,-2.35399,1024,-0.00351032,-0.286,-0.00350148,0.0122739,27.0984
18.5023,19.901,19.4027,2.88479,-3138.41,52908,-0.830977,1024,-0.00220073,-0.179,-0.00219702,0.0122946,27.1006
18.5147,18.9568,19.3936,2.87741,-3138.07,52782.5,0.101607,1024,0.00473232,0.386,0.00474571,0.0122599,27.0959
18.5271,20.5209,19.3971,2.87006,-3140.14,52657.1,-0.623089,1024,0.00779798,0.637,0.00780956,0.0122417,27.0881
18.5395,17.2355,19.3484,2.86271,-3132.29,52531.7,2.35894,1024,0.0273891,2.233,0.0273358,0.0122656,27.0608
18.5519,20.5817,19.3535,2.85535,-3134.65,52406.3,-0.709416,1024,0.00734009,0.599,0.00734711,0.0122539,27.0534
18.5643,17.3446,19.3343,2.848,-3132.39,52281.1,0.677946,1024,-0.000881974,-0.072,-0.000882281,0.0122496,27.0543
